"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tuvalu","TUV","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.36399984359741","4.26599979400635","4.11499977111816","3.97199988365173","3.79299998283386","3.63899993896484","3.52800011634827","3.39199995994568","3.23699998855591","3.11299991607666","2.95499992370605","3.23399996757507","3.54399991035461","3.82699990272522","4.12900018692017","4.45599985122681","3.88299989700317","3.33100008964539","2.75399994850159","3.53900003433228","4.30999994277954","4.11199998855591","3.77999997138977","2.68700003623962","2.71099996566772","2.71499991416931","2.73200011253357","2.76799988746643","2.77699995040894","3.70799994468689","3.54200005531311",
"Uganda","UGA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.09499979019165","4.16200017929077","4.09600019454956","4.16099977493286","4.09299993515015","4.16900014877319","4.27899980545044","4.31500005722046","4.28299999237061","4.41800022125244","4.40999984741211","4.37099981307983","4.54699993133545","3.32299995422363","2.10999989509583","2.58299994468689","3.14000010490417","3.6710000038147","4.2480001449585","4.26999998092651","4.19099998474121","4.28299999237061","2.46799993515015","2.86400008201599","3.27600002288818","3.69799995422363","4.14400005340576","4.06699991226196","4.0460000038147","4.98899984359741","4.87799978256226",
"Ukraine","UKR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69000005722046","1.68599998950958","1.76999998092651","1.76499998569489","4.94600009918213","7.2810001373291","8.4040002822876","10.7799997329712","11.3170003890991","11.1979999542236","10.6020002365112","9.74600028991699","8.73299980163574","8.30700016021729","6.8439998626709","6.61600017547607","6.01800012588501","6.09999990463257","7.36299991607666","6.86399984359741","6.70900011062622","6.49599981307983","6.24700021743774","7.56799983978271","8.10499954223633","7.72900009155273","7.7350001335144","7.44199991226196","7.85599994659424","9.07699966430664","10.1429996490479",
"Upper middle income","UMC","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.66398901391652","3.67430942007653","4.00368804403979","4.46937028419872","4.90603446586667","5.08985309575963","5.3538877766703","5.58642552458284","5.76118158035773","5.5146893095788","5.64322850448366","5.87266806329328","6.09772535490618","5.96839318564512","5.88528386999217","5.63903128080527","5.41986285483619","5.48092486366885","5.93471405148428","5.63350985753542","5.48846941518759","5.33419586124592","5.35924560851734","5.3382455276543","5.57766632604127","5.87481825704467","5.92192074265757","5.78485709156698","5.99586870339044","6.64597617557642","6.39745773638078",
"Uruguay","URY","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6540002822876","11.9980001449585","11.0450000762939","12.0129995346069","13.0410003662109","15.664999961853","15.0690002441406","12.3330001831055","13.6909999847412","15.8940000534058","19.8159999847412","20.9939994812012","20.8050003051758","16.6200008392334","15.25","14.206000328064","12.7290000915527","10.9300003051758","10.4370002746582","9.44400024414063","8.07900047302246","8.2790002822876","8.21300029754639","8.3430004119873","8.8459997177124","9.43400001525879","9.46599960327148","10.0729999542236","10.5089998245239","12.3590002059937","10.9029998779297",
"United States","USA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.35900020599365","7.0019998550415","6.57000017166138","6.05399990081787","5.67199993133545","5.46600008010864","5.07100009918213","4.61800003051758","4.34499979019165","4.09800004959106","4.64900016784668","5.60699987411499","5.66699981689453","5.40000009536743","5.09600019454956","4.625","4.49599981307983","5.41499996185303","8.0620002746582","8.61400032043457","8.46199989318848","7.88700008392334","7.06899976730347","6.06199979782104","5.17700004577637","4.78900003433228","4.31099987030029","3.84100008010864","3.61100006103516","8.3459997177124","5.21000003814697",
"Uzbekistan","UZB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.17799997329712","3.34100008010864","6.43800020217896","9.4980001449585","10.0349998474121","13.6070003509521","13.6940002441406","16.5149993896484","16.3250007629395","14.8229999542236","13.4250001907349","12.0170001983643","10.6700000762939","9.50899982452393","8.14500045776367","6.85699987411499","5.63500022888184","5.46999979019165","5.58699989318848","5.96000003814697","4.86499977111816","4.7649998664856","4.73600006103516","4.96299982070923","5.01999998092651","5.02699995040894","5.67500019073486","5.70499992370605","5.71600008010864","6.40899991989136","6.54500007629395",
"St. Vincent and the Grenadines","VCT","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1529998779297","21.6009998321533","21.1639995574951","21.0559997558594","20.4449996948242","20.2880001068115","19.8880004882813","19.5389995574951","19.246000289917","18.9459991455078","18.6180000305176","18.3169994354248","18.0960006713867","17.9860000610352","17.8209991455078","17.4869995117188","17.375","17.1919994354248","17.3729991912842","17.4930000305176","17.5130004882813","17.5620002746582","17.6439990997314","17.75","17.8360004425049","17.9109992980957","18.0209999084473","18.0779991149902","18.2040004730225","19.4349994659424","19.5690002441406",
"Venezuela, RB","VEN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.31999969482422","6.92600011825562","5.67899990081787","9.55799961090088","12.6049995422363","14.3470001220703","13.6280002593994","13.3070001602173","16.4869995117188","14.6059999465942","14.1099996566772","18.9060001373291","20.5049991607666","17.9829998016357","11.6359996795654","9.39000034332275","7.64499998092651","6.22599983215332","5.96700000762939","6.94600009918213","7.20800018310547","7.10500001907349","8.60599994659424","7.61399984359741","6.5","5.40999984741211","5.86999988555908","5.84700012207031","5.93599987030029","7.90999984741211","7.26200008392334",
"British Virgin Islands","VGB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7629995346069","14.0109996795654","14.0659999847412","13.9049997329712","13.3559999465942","13.5080003738403","13.2569999694824","13.1319999694824","12.4309997558594","11.8330001831055","11.8870000839233","12.0909996032715","12.5329999923706","12.1809997558594","12.1190004348755","11.4259996414185","11.1560001373291","11.1029996871948","12.253999710083","12.4420003890991","12.8959999084473","12.9969997406006","13.5200004577637","13.8179998397827","13.4449996948242","13.5959997177124","13.1780004501343","13.2980003356934","13.4300003051758","14.2220001220703","14.3540000915527",
"Vietnam","VNM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90199995040894","1.73300004005432","1.77100002765656","1.72699999809265","1.68700003623962","1.70000004768372","2.54900002479553","2.15899991989136","2.40499997138977","2.14400005340576","3.25999999046326","2.32699990272522","2.63000011444092","2.43499994277954","2.25999999046326","2.12199997901917","1.93299996852875","1.7960000038147","1.5809999704361","1.07400000095367","0.90200001001358","0.931999981403351","1.14499998092651","1.11099994182587","1.71099996566772","1.70000004768372","1.70000004768372","1.02999997138977","1.59700000286102","2.44400000572205","2.28699994087219",
"Vanuatu","VUT","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5809999704361","1.5900000333786","1.62600004673004","1.46599996089935","1.61699998378754","1.58800005912781","1.53600001335144","1.60699999332428","1.62100005149841","1.50899994373322","1.69500005245209","1.73199999332428","1.53100001811981","1.53299999237061","1.50499999523163","1.44400000572205","1.5440000295639","1.48800003528595","1.53400003910065","1.56500005722046","1.53199994564056","1.5789999961853","1.59399998188019","1.54499995708466","1.60500001907349","1.52300000190735","1.49600005149841","1.56500005722046","1.54799997806549","1.73300004005432","1.91499996185303",
"World","WLD","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.94807051541073","5.03862072213644","5.33028598399873","5.67239338319367","5.88431910980099","6.00571627230251","6.11074583514327","6.27005277442936","6.38524460212713","6.20849164743204","6.27257266095126","6.49131140083116","6.63327468300606","6.57954369685695","6.500942317126","6.19835200302913","5.95303177255723","5.91567184224615","6.4463305922101","6.38633588852394","6.24645139732163","6.18325073599777","6.13905611415881","5.98522090312832","6.05425718146914","6.04945803451659","5.92389256624451","5.72014321044441","5.62272415447306","6.71205630365605","6.25138483687044",
"Samoa","WSM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4909999370575","2.83699989318848","3.14000010490417","3.6340000629425","3.82500004768372","4.18100023269653","4.71400022506714","5.05600023269653","5.44000005722046","5.67799997329712","6.05700016021729","6.19700002670288","6.24200010299683","6.28800010681152","6.35400009155273","6.48000001907349","6.375","6.61399984359741","6.88199996948242","6.73400020599365","6.65199995040894","10.2770004272461","10.1890001296997","10.2720003128052","11.4650001525879","12.6239995956421","14.5389995574951","14.5410003662109","13.9460000991821","14.6149997711182","14.9320001602173",
"Kosovo","XKX","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.21700000762939","4.10099983215332","4.00299978256226","3.88599991798401","4.7480001449585","5.60799980163574","6.46000003814697","7.30600023269653","8.16899967193604","9.19499969482422","10.2530002593994","11.2959995269775","12.3509998321533","13.414999961853","14.4820003509521","15.6190004348755","16.7520008087158","17.9120006561279","19.1060009002686","20.2740001678467","21.9860000610352","23.121000289917","24.5319995880127","26.1459999084473","26.5380001068115","25.9190006256104","25.6110000610352","25.2719993591309","25.0450000762939","25.5179996490479","26.4890003204346",
